,left,top,width,height,conf,text,x,y,PageHeight,PageWidth,isTop,isBottom,isRight,isLeft,date,dated,invoice,inv,delivery,order,due,payment,tax,bill,receipt,issue,invoice date,invoice dt,due date,payment due date,ack date,ack dt,imageName,contextPresent,contextDist,output
50,1486,607,271,33,67.167625,28-sep-2022,1757,640,3508,2481,0,0,0,0,276,276,374.509011907591,0,0,0,0,0,591.684037303695,0,0,0,0,374.509011907591,0,0,0,0,5.jpeg,1,374.509011907591,1
93,1654,810,236,28,92.880798,31st jan-2023 ,1890,838,3300,2550,0,0,0,0,476.806040230197,476.806040230197,1417,0,0,0,0,0,0,0,0,0,0,1417,0,0,0,0,6.jpeg,1,1417,1
63,2038,522,104,21,91.146561,01.01.23,2142,543,3500,2479,0,0,0,0,325.338285481435,325.338285481435,0,0,0,0,397.846704146208,0,0,388.011597764809,0,0,0,0,334.641599326802,0,0,0,7.jpeg,0,0,0
64,2038,608,100,26,84.009232,01.12.22,2138,634,3500,2479,0,0,0,0,288.6884133456,288.6884133456,347.061954123468,0,0,0,430.777204596529,0,0,385.020778660061,0,0,297.576880822419,297.576880822419,373.909079857657,0,0,0,7.jpeg,1,297.576880822419,0
70,2002,1034,105,21,79.565109,16-01-23 ,2107,1055,3500,2479,0,0,0,0,531.606057151346,531.606057151346,488.460847970439,0,0,0,720.433897037057,1438.03477009424,0,553.119336129194,0,0,535.964551066579,535.964551066579,690.954412389124,0,0,0,7.jpeg,1,488.460847970439,0
68,2038,522,104,21,91.146561,01.01.23 ,2142,543,3500,2479,0,0,0,0,325.338285481435,325.338285481435,0,0,0,0,397.846704146208,0,0,388.011597764809,0,0,0,0,334.641599326802,0,0,0,7.jpeg,0,0,0
66,2002,1034,105,21,79.565109,16-01-23,2107,1055,3500,2479,0,0,0,0,531.606057151346,531.606057151346,488.460847970439,0,0,0,720.433897037057,1438.03477009424,0,553.119336129194,0,0,535.964551066579,535.964551066579,690.954412389124,0,0,0,7.jpeg,1,488.460847970439,0
67,2000,396,170,27,91.6332876666667,16 jan 2023 ,2170,423,3500,2479,0,0,0,0,330.001515148037,330.001515148037,0,0,0,0,407.001228499374,0,0,1299.901919377,0,0,0,0,340.001470585055,0,0,0,7.jpeg,0,0,0
71,1768,1197,150,17,95.66247725,before 16 jan 2023 ,1918,1214,3500,2479,0,0,0,0,629.365553553736,629.365553553736,548.207989726527,0,0,0,807.024782766923,1260.38168821988,0,576.139739993693,0,0,630.358628084045,630.358628084045,796.873892156093,0,0,0,7.jpeg,1,548.207989726527,0
65,2175,613,101,21,93.308136,31.12.22,2276,634,3500,2479,0,0,0,0,425.493830742586,425.493830742586,484.190045333441,0,0,0,555.079273617742,0,0,523.01529614343,0,0,434.442171065379,434.442171065379,493.821830218147,0,0,0,7.jpeg,1,434.442171065379,0
69,2038,608,224,26,90.8191936666667,01.12.22 to 31.12.22 ,2262,634,3500,2479,0,0,0,0,411.578668057517,411.578668057517,470.255249837788,0,0,0,542.166948457761,0,0,509.015716849686,0,0,420.523483291956,420.523483291956,481.215128606739,0,0,0,7.jpeg,1,420.523483291956,0
179,156,1309,150,26,96.207504,09/12/2022,306,1335,3300,2550,0,0,0,0,155.618122337985,155.618122337985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.jpeg,0,0,0
185,1846,959,306,26,91.9397963333333,11/12/2022 12:00:00 pm ,2152,985,3300,2550,0,0,0,0,680.00073529372,680.00073529372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.jpeg,0,0,0
186,156,1219,154,29,89.334175,09/12/2022. ,310,1248,3300,2550,0,0,0,0,98.3869910099908,98.3869910099908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.jpeg,0,0,0
184,1826,908,323,32,94.17568375,: 09/12/2022 06:16:29 pm ,2149,940,3300,2550,0,0,0,0,677.166153909068,677.166153909068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.jpeg,0,0,0
191,152,1937,153,31,76.112793,11/12/2022 ,305,1968,3300,2550,0,0,0,0,768.495283004392,768.495283004392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.jpeg,0,0,0
190,159,1752,146,30,96.736031,11/12/2022 ,305,1782,3300,2550,0,0,0,0,583.928934032216,583.928934032216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.jpeg,0,0,0
189,159,1578,147,25,96.211014,10/12/2022 ,306,1603,3300,2550,0,0,0,0,407.7462446179,407.7462446179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.jpeg,0,0,0
183,152,1937,153,31,76.112793,11/12/2022,305,1968,3300,2550,0,0,0,0,768.495283004392,768.495283004392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.jpeg,0,0,0
182,159,1752,146,30,96.736031,11/12/2022,305,1782,3300,2550,0,0,0,0,583.928934032216,583.928934032216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.jpeg,0,0,0
181,159,1578,147,25,96.211014,10/12/2022,306,1603,3300,2550,0,0,0,0,407.7462446179,407.7462446179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.jpeg,0,0,0
180,152,1487,154,26,43.572483,10/12/2022,306,1513,3300,2550,0,0,0,0,320.213990949802,320.213990949802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.jpeg,0,0,0
178,156,1219,154,29,89.334175,09/12/2022.,310,1248,3300,2550,0,0,0,0,98.3869910099908,98.3869910099908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.jpeg,0,0,0
177,1846,959,145,26,84.220947,11/12/2022,1991,985,3300,2550,0,0,0,0,519.000963390243,519.000963390243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.jpeg,0,0,0
176,1841,896,152,32,96.94503,09/12/2022,1993,928,3300,2550,0,0,0,0,521.008637164491,521.008637164491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.jpeg,0,0,0
188,152,1487,154,26,43.572483,10/12/2022 ,306,1513,3300,2550,0,0,0,0,320.213990949802,320.213990949802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.jpeg,0,0,0
187,156,1309,150,26,96.207504,09/12/2022 ,306,1335,3300,2550,0,0,0,0,155.618122337985,155.618122337985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.jpeg,0,0,0
139,716,561,193,39,0,31/01/2023 ,909,600,3507,2481,0,0,0,0,539.059365932918,539.059365932918,620.097572967352,0,0,0,0,0,0,0,0,0,551.022685558408,551.022685558408,0,0,0,0,12.jpeg,1,551.022685558408,1
138,933,2497,170,30,96.451363,2023-01-31,1103,2527,3507,2481,0,0,0,0,2004.16890505766,2004.16890505766,754.74035270416,976.3780005715,0,0,2036.98060864604,1116.65079590712,0,0,0,0,2070.66390319627,2070.66390319627,2008.46458768881,0,331.001510570571,0,12.jpeg,1,754.74035270416,0
137,716,653,193,33,0,$10/02/2023,909,686,3507,2481,0,0,0,0,547.135266638882,547.135266638882,627.542030464893,0,0,0,665.027067118324,0,0,0,0,0,558.463964817785,558.463964817785,595.030251331813,0,0,0,12.jpeg,1,558.463964817785,0
136,716,561,193,39,0,31/01/2023,909,600,3507,2481,0,0,0,0,539.059365932918,539.059365932918,620.097572967352,0,0,0,0,0,0,0,0,0,551.022685558408,551.022685558408,0,0,0,0,12.jpeg,1,551.022685558408,1
140,716,653,193,33,0,$10/02/2023 ,909,686,3507,2481,0,0,0,0,547.135266638882,547.135266638882,627.542030464893,0,0,0,665.027067118324,0,0,0,0,0,558.463964817785,558.463964817785,595.030251331813,0,0,0,12.jpeg,1,558.463964817785,0
141,933,2497,297,31,96.6558495,2023-01-31 12:57:00 ,1230,2528,3507,2481,0,0,0,0,453,453,844.474392743794,1075.60029750833,1891.68390594201,0,2094.58826502967,1206.00041459363,0,0,0,0,2120.58317450648,2120.58317450648,2062.56151423418,0,458.00436679141,0,12.jpeg,1,844.474392743794,0
250,2134,3192,124,41,74.833214,4-apr-2021),2258,3233,5313,3542,0,0,0,0,2767.81953891506,2410.2541359782,1693.64222904367,0,1969.56568816579,0,0,2020.93171581823,2534.57945229579,2474.42761057987,0,0,3128.27444448213,3128.27444448213,0,0,0,2812.66030654254,13.jpeg,1,1693.64222904367,0
251,1875,3320,163,34,95.801445,24-sep-22,2038,3354,5313,3542,0,0,0,0,2808.37960397094,2510.58957219216,1504.96146130059,0,1996.75837296354,0,0,0,2602.34701759777,2509.3515098527,0,0,3211.76462400345,3211.76462400345,0,0,0,2846.37541445256,13.jpeg,1,1504.96146130059,0
247,1232,624,183,40,85.192352,:24-sep-22:,1415,664,5313,3542,0,0,0,0,0,0,0,0,0,0,0,0,509.558632543891,0,0,0,0,0,0,0,0,284.112653713276,13.jpeg,0,0,0
248,1824,882,167,35,77.330482,24-sep-22,1991,917,5313,3542,0,0,0,0,812.114523943514,97.6217188949263,779.241297673577,0,0,0,0,0,443.125264456903,0,0,0,830.591355601538,830.591355601538,0,0,0,898.732997057524,13.jpeg,1,779.241297673577,1
252,1147,618,254,50,88.6754835,date :24-sep-22: ,1401,668,5313,3542,0,0,0,0,183,183,0,0,0,0,0,0,511.141858978503,0,0,0,0,0,0,0,0,270.266535109325,13.jpeg,0,0,0
253,1824,882,167,35,77.330482,24-sep-22 ,1991,917,5313,3542,0,0,0,0,812.114523943514,97.6217188949263,779.241297673577,0,0,0,0,0,443.125264456903,0,0,0,830.591355601538,830.591355601538,0,0,0,898.732997057524,13.jpeg,1,779.241297673577,1
254,1322,1243,171,35,89.8394395,/ 14-sep-22 ,1493,1278,5313,3542,0,0,0,0,669.122559775113,669.122559775113,513.719767966934,0,0,0,0,0,1128.03634693214,386.214966048702,0,0,0,513.719767966934,0,0,0,719.672147578326,13.jpeg,1,513.719767966934,0
255,1367,3194,821,42,88.3667465454545,"authenticated by excellent gravure industries pvt, ltd, [21-22] - (from 4-apr-2021) ",2188,3236,5313,3542,0,0,0,0,2745.09089102711,2404.53654578174,1625.18460489878,0,1942.3954283307,0,0,2020.77608853628,2519.24790364108,2449.9259172473,0,0,3117.97370097953,3117.97370097953,0,0,0,2788.12643185348,13.jpeg,1,1625.18460489878,0
249,1344,1244,160,35,96.256798,14-sep-22,1504,1279,5313,3542,0,0,0,0,674.623598757114,674.623598757114,520.586208038592,0,0,0,0,0,1130.74311848448,393.629267204561,0,0,0,520.586208038592,0,0,0,726.125333534095,13.jpeg,1,520.586208038592,0
256,1823,3325,288,34,85.2929916666667,on 24-sep-22 12:59 ,2111,3359,5313,3542,0,0,0,0,2835.30068952131,2519.94801533682,1576.70320606004,0,2026.37064724102,0,0,0,2621.49041577497,2537.53285693013,0,0,3226.75099752057,3226.75099752057,0,0,0,2875.17112534193,13.jpeg,1,1576.70320606004,0
109,2111,684,110,26,93.220062,10/04/22,2221,710,3508,2481,0,0,0,0,0,0,938.35227926403,0,0,0,0,0,1084.11669113615,0,0,0,0,938.35227926403,0,0,0,0,15.jpeg,1,938.35227926403,1
118,1118,1560,131,19,93.218086,16-10-2022 ,1249,1579,3508,2481,0,0,0,0,0,0,0,0,0,0,0,0,989.692881655719,0,0,0,0,0,0,0,0,0,15.jpeg,0,0,0
117,880,1557,128,27,96.329918,9/10/2022 ,1008,1584,3508,2481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.jpeg,0,0,0
111,1118,1354,131,19,96.785042,16-10-2022,1249,1373,3508,2481,0,0,0,0,0,0,0,0,0,0,0,0,785.187875606851,0,0,0,0,0,0,0,0,0,15.jpeg,0,0,0
112,880,1557,128,27,96.329918,9/10/2022,1008,1584,3508,2481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.jpeg,0,0,0
113,1118,1560,131,19,93.218086,16-10-2022,1249,1579,3508,2481,0,0,0,0,0,0,0,0,0,0,0,0,989.692881655719,0,0,0,0,0,0,0,0,0,15.jpeg,0,0,0
110,882,1351,126,32,96.661552,9/10/2022,1008,1383,3508,2481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.jpeg,0,0,0
114,2111,684,110,26,93.220062,10/04/22 ,2221,710,3508,2481,0,0,0,0,0,0,938.35227926403,0,0,0,0,0,1084.11669113615,0,0,0,0,938.35227926403,0,0,0,0,15.jpeg,1,938.35227926403,1
115,882,1351,126,32,96.661552,9/10/2022 ,1008,1383,3508,2481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.jpeg,0,0,0
116,1118,1354,131,19,96.785042,16-10-2022 ,1249,1373,3508,2481,0,0,0,0,0,0,0,0,0,0,0,0,785.187875606851,0,0,0,0,0,0,0,0,0,15.jpeg,0,0,0
207,1044,958,172,38,95.630768,10-jan-23,1216,996,3300,2550,0,0,0,0,308.001623372345,308.001623372345,725,0,0,0,0,0,1025.19510338277,0,0,0,725,725,0,0,0,0,16.jpeg,1,725,1
209,833,1287,145,31,96.012817,9/12/22,978,1318,3300,2550,0,0,0,0,330.49810892046,330.49810892046,583.826172760352,0,0,0,0,0,1052.29891190669,0,0,0,583.826172760352,583.826172760352,0,0,0,0,16.jpeg,1,583.826172760352,0
210,648,1379,145,31,96.869278,8/12/22,793,1410,3300,2550,0,0,0,0,0,0,512.445119012758,0,0,0,0,0,1028.67876424081,0,0,0,512.445119012758,512.445119012758,0,0,0,0,16.jpeg,1,512.445119012758,0
215,648,1379,145,31,96.869278,8/12/22 ,793,1410,3300,2550,0,0,0,0,0,0,512.445119012758,0,0,0,0,0,1028.67876424081,0,0,0,512.445119012758,512.445119012758,0,0,0,0,16.jpeg,1,512.445119012758,0
214,555,1288,405,42,96.4096243333333,program date 9/12/22 ,960,1330,3300,2550,0,0,0,0,136.367151469846,136.367151469846,575.775129716454,0,0,0,0,0,1050.65550967003,0,0,0,575.775129716454,575.775129716454,0,0,0,0,16.jpeg,1,575.775129716454,0
213,321,1130,145,31,74.454445,9/12/22 ,466,1161,3300,2550,0,0,0,0,0,0,585.577492736871,0,0,0,0,0,680.624713039425,0,0,0,0,585.577492736871,0,0,0,0,16.jpeg,1,585.577492736871,0
208,321,1130,145,31,74.454445,9/12/22,466,1161,3300,2550,0,0,0,0,0,0,585.577492736871,0,0,0,0,0,680.624713039425,0,0,0,0,585.577492736871,0,0,0,0,16.jpeg,1,585.577492736871,0
211,2178,2368,118,18,92.070343,2022.12.09,2296,2386,3300,2550,0,0,0,0,1817.45426352357,1817.45426352357,2278.1845842688,1223.41162328956,0,0,0,0,2733.62854096894,0,0,0,2278.1845842688,2278.1845842688,0,0,0,0,16.jpeg,1,2278.1845842688,0
212,1044,958,172,38,95.630768,10-jan-23 ,1216,996,3300,2550,0,0,0,0,308.001623372345,308.001623372345,725,0,0,0,0,0,1025.19510338277,0,0,0,725,725,0,0,0,0,16.jpeg,1,725,1
49,174,1726,206,71,56.1056095,18 jan.2023- ,380,1797,3507,2480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.jpeg,0,0,0
48,173,1547,185,55,80.77711,"18 jan, 2023 ",358,1602,3507,2480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.jpeg,0,0,0
47,173,1486,194,49,61.702736,18-jan 2023 ,367,1535,3507,2480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.jpeg,0,0,0
274,1575,577,168,45,86.323303,6-12-2022 ,1743,622,3300,2550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.jpeg,0,0,1
273,1575,577,168,45,86.323303,6-12-2022,1743,622,3300,2550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.jpeg,0,0,1
0,552,1142,269,34,46.287964,dot::05/12/2022,821,1176,3500,2525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229.538667766457,0,0,0,0,0,0,0,20.jpeg,0,0,0
1,552,1142,269,34,46.287964,dot::05/12/2022 ,821,1176,3500,2525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229.538667766457,0,0,0,0,0,0,0,20.jpeg,0,0,0
83,2153,1546,235,49,57.584457,29/01/2023 ,2388,1595,4967,3512,0,0,0,0,271.066412526525,271.066412526525,1340.00335820475,0,0,0,0,0,2445.24436406671,0,0,0,2305.74434836128,2305.74434836128,0,0,0,0,21.jpeg,1,1340.00335820475,0
82,2694,1281,223,39,95.544235,2023-01-30,2917,1320,4967,3512,0,0,0,0,73.7902432574931,73.7902432574931,2614.3459985243,0,0,0,0,0,2771.38990400124,0,0,0,2614.3459985243,2614.3459985243,0,0,0,0,21.jpeg,1,2614.3459985243,1
79,2694,1281,223,39,95.544235,2023-01-30,2917,1320,4967,3512,0,0,0,0,73.7902432574931,73.7902432574931,2614.3459985243,0,0,0,0,0,2771.38990400124,0,0,0,2614.3459985243,2614.3459985243,0,0,0,0,21.jpeg,1,2614.3459985243,1
80,2153,1546,235,49,57.584457,29/01/2023,2388,1595,4967,3512,0,0,0,0,271.066412526525,271.066412526525,1340.00335820475,0,0,0,0,0,2445.24436406671,0,0,0,2305.74434836128,2305.74434836128,0,0,0,0,21.jpeg,1,1340.00335820475,0
78,111,67,99,30,96.21891,"3/4/23,",210,97,4967,3512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.jpeg,0,0,0
81,111,67,99,30,96.21891,"3/4/23, ",210,97,4967,3512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.jpeg,0,0,0
5,2005,536,179,28,96.255013,05/12/2022 ,2184,564,3300,2550,0,0,0,0,104.403065089106,104.403065089106,627.072563584152,0,0,0,0,0,933.79494537077,1932.96275183978,0,0,0,627.072563584152,0,0,0,0,23.jpeg,1,627.072563584152,1
7,1820,1355,184,29,94.628899,05/12/2022 ,2004,1384,3300,2550,0,0,0,0,232.002155162404,232.002155162404,987.451264620184,0,839.488534763876,0,0,0,1403.20098346602,1961.03671561753,0,0,0,987.451264620184,0,0,0,0,23.jpeg,1,987.451264620184,0
6,2005,681,184,29,96.816185,05/12/2022 ,2189,710,3300,2550,0,0,0,0,108.466584716216,108.466584716216,662.499056603102,0,616.793320326996,0,0,0,1012.35764431351,1948.02926056053,0,0,0,662.499056603102,0,0,0,0,23.jpeg,1,662.499056603102,0
3,2005,681,184,29,96.816185,05/12/2022,2189,710,3300,2550,0,0,0,0,108.466584716216,108.466584716216,662.499056603102,0,616.793320326996,0,0,0,1012.35764431351,1948.02926056053,0,0,0,662.499056603102,0,0,0,0,23.jpeg,1,662.499056603102,0
4,1820,1355,184,29,94.628899,05/12/2022,2004,1384,3300,2550,0,0,0,0,232.002155162404,232.002155162404,987.451264620184,0,839.488534763876,0,0,0,1403.20098346602,1961.03671561753,0,0,0,987.451264620184,0,0,0,0,23.jpeg,1,987.451264620184,0
2,2005,536,179,28,96.255013,05/12/2022,2184,564,3300,2550,0,0,0,0,104.403065089106,104.403065089106,627.072563584152,0,0,0,0,0,933.79494537077,1932.96275183978,0,0,0,627.072563584152,0,0,0,0,23.jpeg,1,627.072563584152,1
56,1924,2617,165,34,71.531387,"-.7,020:00 ",2089,2651,3300,2550,0,0,0,0,1528.88357960964,1528.88357960964,2203.84981339473,0,1546.93115554636,0,0,1824.12307698795,2283.27177532593,0,0,0,2203.84981339473,2203.84981339473,0,0,0,0,25.jpeg,1,2203.84981339473,0
55,1924,2617,165,34,71.531387,"-.7,020:00",2089,2651,3300,2550,0,0,0,0,1528.88357960964,1528.88357960964,2203.84981339473,0,1546.93115554636,0,0,1824.12307698795,2283.27177532593,0,0,0,2203.84981339473,2203.84981339473,0,0,0,0,25.jpeg,1,2203.84981339473,0
43,893,729,185,29,96.421059,02.08.2022,1078,758,2979,3508,0,0,0,0,0,0,886,0,0,0,0,0,0,0,0,0,0,886,0,0,0,0,27.jpeg,1,886,1
44,3130,728,148,31,93.712204,01.08.2022,3278,759,2979,3508,0,0,0,0,247.002024283203,247.002024283203,1608.6282976499,0,0,0,0,0,1800.1344394239,0,0,0,1608.6282976499,1608.6282976499,0,0,0,0,27.jpeg,1,1608.6282976499,0
45,893,729,185,29,96.421059,02.08.2022 ,1078,758,2979,3508,0,0,0,0,0,0,886,0,0,0,0,0,0,0,0,0,0,886,0,0,0,0,27.jpeg,1,886,1
46,3130,728,148,31,93.712204,01.08.2022 ,3278,759,2979,3508,0,0,0,0,247.002024283203,247.002024283203,1608.6282976499,0,0,0,0,0,1800.1344394239,0,0,0,1608.6282976499,1608.6282976499,0,0,0,0,27.jpeg,1,1608.6282976499,0
21,644,2425,455,38,96.5346476666667,01-12-2022 to 31-12-2022 ,1099,2463,3300,2550,0,0,0,0,0,0,1659.03013836398,1983.46288092316,0,0,0,0,1763.25295973096,1694.96312644258,0,0,1659.03013836398,1659.03013836398,0,0,0,0,28.jpeg,1,1659.03013836398,0
15,915,2161,211,36,96.801933,31-12-2022,1126,2197,3300,2550,0,0,0,0,0,0,1404.77471503441,1723.08618472786,0,0,0,0,1532.65586483072,1475.21015452037,0,0,1404.77471503441,1404.77471503441,0,0,0,0,28.jpeg,1,1404.77471503441,0
20,642,2165,458,36,96.405688,01-12-2022 to 31-12-2022 ,1100,2201,3300,2550,0,0,0,0,0,0,1402.68456896053,1723.48774292131,0,0,0,0,1524.59896366225,1465.11603636026,0,0,1402.68456896053,1402.68456896053,0,0,0,0,28.jpeg,1,1402.68456896053,0
19,1908,1025,205,39,96.41349,02/01/2023 ,2113,1064,3300,2550,0,0,0,0,227,227,342.696658869035,1361.93979308925,0,0,345,0,505.689628131723,1768.14507323353,0,0,1343.01526424684,1343.01526424684,237,0,0,0,28.jpeg,1,342.696658869035,0
18,1908,968,211,33,94.371849,02/01/2023. ,2119,1001,3300,2550,0,0,0,0,234,234,331.930715662169,1342.25370180156,0,0,0,0,500.372860974694,1770.9500275276,0,0,1339.57642559131,1339.57642559131,0,0,0,0,28.jpeg,1,331.930715662169,1
16,644,2425,211,37,96.134308,01-12-2022,855,2462,3300,2550,0,0,0,0,0,0,1630.29629208926,0,0,0,0,0,1684.74805238053,1601.06121057254,0,0,1630.29629208926,1630.29629208926,0,0,0,0,28.jpeg,1,1630.29629208926,0
12,1908,968,211,33,94.371849,02/01/2023.,2119,1001,3300,2550,0,0,0,0,234,234,331.930715662169,1342.25370180156,0,0,0,0,500.372860974694,1770.9500275276,0,0,1339.57642559131,1339.57642559131,0,0,0,0,28.jpeg,1,331.930715662169,1
17,915,2424,211,38,96.615639,31-12-2022,1126,2462,3300,2550,0,0,0,0,0,0,1663.29101482573,1985.67394100844,0,0,0,0,1772.76873844278,1706.19166566948,0,0,1663.29101482573,1663.29101482573,0,0,0,0,28.jpeg,1,1663.29101482573,0
14,642,2165,213,35,96.445099,01-12-2022,855,2200,3300,2550,0,0,0,0,0,0,1368.54448228766,0,0,0,0,0,1432.79447235115,1355.02214004052,0,0,1368.54448228766,1368.54448228766,0,0,0,0,28.jpeg,1,1368.54448228766,0
13,1908,1025,205,39,96.41349,02/01/2023,2113,1064,3300,2550,0,0,0,0,227,227,342.696658869035,1361.93979308925,0,0,345,0,505.689628131723,1768.14507323353,0,0,1343.01526424684,1343.01526424684,237,0,0,0,28.jpeg,1,342.696658869035,0
95,1867,864,246,32,96.077812,07-06-2022 ,2113,896,3504,2479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453.982378512647,0,0,0,0,0,0,0,30.jpeg,0,0,1
94,1867,864,246,32,96.077812,07-06-2022,2113,896,3504,2479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453.982378512647,0,0,0,0,0,0,0,30.jpeg,0,0,1
257,573,624,229,45,71.056229,:9/30/2022,802,669,3508,2479,0,0,0,0,550.044543650785,550.044543650785,508.126952640775,0,0,0,0,0,0,0,0,0,508.126952640775,508.126952640775,0,0,0,0,31.jpeg,1,508.126952640775,1
259,573,624,229,45,71.056229,:9/30/2022 ,802,669,3508,2479,0,0,0,0,550.044543650785,550.044543650785,508.126952640775,0,0,0,0,0,0,0,0,0,508.126952640775,508.126952640775,0,0,0,0,31.jpeg,1,508.126952640775,1
258,594,691,208,43,0,9/30/2022,802,734,3508,2479,0,0,0,0,453.054080657045,453.054080657045,521.323316186798,0,0,0,565.043361167973,0,0,0,0,0,521.323316186798,521.323316186798,0,0,0,0,31.jpeg,1,521.323316186798,0
260,594,691,208,43,0,9/30/2022 ,802,734,3508,2479,0,0,0,0,453.054080657045,453.054080657045,521.323316186798,0,0,0,565.043361167973,0,0,0,0,0,521.323316186798,521.323316186798,0,0,0,0,31.jpeg,1,521.323316186798,0
153,216,2050,168,50,39.789726,13/jan/23 ,384,2100,3508,2483,0,0,0,0,0,0,0,0,0,0,0,0,1487.19366593595,0,0,0,0,0,0,0,0,0,32.jpeg,0,0,0
